c,bE,aE,bP,aP,bS,aS,t
0,12,12,10.5,10.55,28,12,1537990762901
0,12,12,10.5,10.55,28,13,1537990762901
0,12,12,10.5,10.55,28,13,1537990762901
0,12,12,10.5,10.55,29,13,1537990762901
0,12,12,10.5,10.55,28,12,1537990772363
0,12,12,10.5,10.55,27,12,1537990782114
0,12,12,10.5,10.55,27,13,1537990782908
0,12,12,10.5,10.55,27,12,1537990785261
0,12,12,10.5,10.55,27,13,1537990792715
0,12,12,10.5,10.55,27,14,1537990814519
0,12,12,10.5,10.55,27,15,1537990814519
0,12,12,10.5,10.55,27,14,1537990821785
0,12,12,10.5,10.55,27,15,1537990825787
0,12,12,10.5,10.55,27,13,1537990864141
0,12,12,10.5,10.55,27,14,1537990864141
0,12,12,10.5,10.55,27,14,1537990864145
0,12,12,10.5,10.55,29,14,1537990884868
0,12,12,10.5,10.55,29,13,1537990904714
0,12,12,10.5,10.55,29,14,1537990980019
0,12,12,10.5,10.55,29,13,1537990980561
0,12,12,10.5,10.55,29,14,1537990992346
0,12,12,10.5,10.55,29,13,1537991004789
0,12,12,10.5,10.55,29,12,1537991040062
0,12,12,10.5,10.55,29,11,1537991070236
0,12,12,10.5,10.55,29,10,1537991115068
0,12,12,10.5,10.55,29,9,1537991120310
0,12,12,10.5,10.55,30,9,1537991120363
0,12,12,10.5,10.55,30,10,1537991122232
0,12,12,10.5,10.55,30,11,1537991130397
0,12,10,10.5,10.55,30,27,1537991131102
0,12,10,10.5,10.55,30,28,1537991131102
0,12,10,10.5,10.55,30,27,1537991131123
0,12,10,10.5,10.55,32,27,1537991131156
0,12,10,10.5,10.55,12,28,1537991132957
0,12,10,10.5,10.55,32,28,1537991132957
0,12,10,10.5,10.55,9,28,1537991132957
0,12,10,10.5,10.55,11,28,1537991132957
0,12,10,10.5,10.55,5,28,1537991132957
0,12,10,10.5,10.55,7,28,1537991132957
0,12,10,10.5,10.55,4,28,1537991132957
0,12,10,10.5,10.55,2,28,1537991132957
0,15,10,10.5,10.55,1,28,1537991132957
0,10,10,10.5,10.55,1,28,1537991132957
0,10,10,10.5,10.55,3,27,1537991132958
0,10,10,10.5,10.55,1,27,1537991132958
0,3,10,10.5,10.55,2,27,1537991132959
0,10,10,10.5,10.55,1,27,1537991132961
0,10,8,10.5,10.5,1,1,1537991132962
0,10,10,10.5,10.55,1,28,1537991132962
0,10,3,10.5,10.5,1,2,1537991132962
0,11,10,10.45,10.5,4,22,1537991132963
0,11,10,10.45,10.5,4,21,1537991132963
0,10,10,10.45,10.5,6,21,1537991132968
0,10,10,10.45,10.5,7,20,1537991132968
0,10,10,10.45,10.5,7,21,1537991132968
0,10,10,10.45,10.5,7,21,1537991132970
0,10,10,10.45,10.5,7,22,1537991132980
0,10,10,10.45,10.5,5,22,1537991132986
0,10,10,10.45,10.5,6,22,1537991132986
0,11,10,10.45,10.5,4,22,1537991132987
0,10,10,10.45,10.5,4,22,1537991132988
0,10,10,10.45,10.5,3,22,1537991133018
0,10,10,10.45,10.5,4,22,1537991133018
0,10,10,10.45,10.5,3,22,1537991133105
0,10,10,10.45,10.5,3,24,1537991144623
0,10,12,10.45,10.5,3,9,1537991163371
0,10,12,10.45,10.5,3,10,1537991163374
0,10,12,10.45,10.5,4,10,1537991164869
0,10,12,10.45,10.5,4,11,1537991209006
0,10,12,10.45,10.5,4,10,1537991209614
0,10,12,10.45,10.5,4,9,1537991209614
0,10,12,10.45,10.5,4,8,1537991209614
0,10,12,10.45,10.5,3,8,1537991209616
0,12,12,10.45,10.5,2,8,1537991211427
0,12,12,10.45,10.5,1,8,1537991212000
0,2,12,10.4,10.5,4,10,1537991212000
0,2,12,10.4,10.5,4,8,1537991212000
0,2,12,10.4,10.5,4,8,1537991212000
0,19,12,10.45,10.5,1,10,1537991212000
0,19,12,10.45,10.5,1,8,1537991212000
0,19,10,10.45,10.45,1,2,1537991212000
0,2,12,10.4,10.5,4,10,1537991212000
0,19,10,10.45,10.45,1,1,1537991212000
0,19,10,10.45,10.45,1,1,1537991212000
0,18,10,10.4,10.45,4,1,1537991212001
0,11,3,10.4,10.45,4,2,1537991212001
0,18,3,10.4,10.45,4,2,1537991212001
0,11,10,10.4,10.45,4,4,1537991212001
0,11,10,10.4,10.45,4,3,1537991212001
0,11,10,10.4,10.45,4,6,1537991212002
0,11,10,10.4,10.45,4,5,1537991212002
0,11,10,10.4,10.45,4,7,1537991212012
0,11,10,10.4,10.45,4,6,1537991212032
0,17,10,10.4,10.45,1,6,1537991212033
0,19,10,10.4,10.45,1,6,1537991212595
0,10,10,10.4,10.45,2,6,1537991212596
0,12,10,10.4,10.45,2,6,1537991212652
0,12,10,10.4,10.45,2,5,1537991213837
0,12,10,10.4,10.45,2,6,1537991235025
0,12,10,10.4,10.45,3,6,1537991260423
0,12,10,10.4,10.45,4,6,1537991260423
0,12,10,10.4,10.45,3,6,1537991260602
0,10,10,10.4,10.45,3,6,1537991287136
0,2,8,10.4,10.45,2,6,1537991287147
0,15,8,10.4,10.45,2,6,1537991287150
0,10,8,10.4,10.45,3,6,1537991303173
0,10,8,10.4,10.45,3,7,1537991310336
0,15,8,10.4,10.45,2,7,1537991329835
0,10,8,10.4,10.45,2,7,1537991329835
0,12,8,10.4,10.45,2,7,1537991329835
0,19,8,10.4,10.45,1,7,1537991329838
0,19,10,10.4,10.45,1,6,1537991332603
0,11,8,10.4,10.45,1,6,1537991332612
0,11,10,10.4,10.45,1,6,1537991332612
0,10,8,10.4,10.45,2,6,1537991343824
0,12,8,10.4,10.45,3,6,1537991344632
0,12,8,10.4,10.45,4,6,1537991364982
0,12,8,10.4,10.45,5,6,1537991364983
0,12,8,10.4,10.45,4,6,1537991365020
0,12,8,10.4,10.45,5,6,1537991365232
0,12,12,10.4,10.45,5,6,1537991399032
0,12,12,10.4,10.45,5,7,1537991399039
0,12,18,10.4,10.45,5,7,1537991420596
0,12,18,10.4,10.45,5,8,1537991435005
0,12,2,10.4,10.45,6,7,1537991440645
0,18,18,10.4,10.45,6,8,1537991440645
0,12,18,10.4,10.45,6,7,1537991440645
0,12,12,10.4,10.45,6,6,1537991440983
0,12,12,10.4,10.45,6,7,1537991446165
0,18,12,10.4,10.45,5,7,1537991451468
0,12,12,10.4,10.45,5,7,1537991469020
0,12,12,10.4,10.45,4,7,1537991469021
0,18,12,10.4,10.45,4,7,1537991469021
0,8,12,10.4,10.45,5,7,1537991532113
0,12,12,10.4,10.45,4,7,1537991532113
0,12,12,10.4,10.45,5,7,1537991532113
0,8,12,10.4,10.45,4,7,1537991533063
0,12,12,10.4,10.45,5,7,1537991542255
0,12,12,10.4,10.45,7,7,1537991585225
0,12,12,10.4,10.45,7,8,1537991587158
0,12,12,10.4,10.45,7,9,1537991591534
0,12,10,10.4,10.45,7,31,1537991603020
0,12,10,10.4,10.45,9,31,1537991615681
0,12,10,10.4,10.45,8,31,1537991615681
0,12,10,10.4,10.45,8,31,1537991615981
0,12,10,10.4,10.45,7,31,1537991699053
0,10,10,10.4,10.45,6,31,1537991713166
0,12,10,10.4,10.45,7,31,1537991713167
0,12,10,10.4,10.45,8,31,1537991713972
0,18,10,10.4,10.45,7,31,1537991714160
0,12,10,10.4,10.45,7,31,1537991714953
0,10,10,10.4,10.45,9,31,1537991758892
0,12,10,10.4,10.45,10,31,1537991758894
0,10,10,10.4,10.45,9,31,1537991759074
0,12,10,10.4,10.45,9,32,1537991765496
0,12,10,10.4,10.45,9,35,1537991765496
0,10,10,10.4,10.45,10,35,1537991765501
0,10,10,10.4,10.45,10,34,1537991765522
0,12,10,10.4,10.45,8,34,1537991765532
0,12,10,10.4,10.45,9,34,1537991765532
0,10,10,10.4,10.45,9,34,1537991765533
0,10,10,10.4,10.45,10,33,1537991765552
0,10,10,10.4,10.45,9,33,1537991765552
0,10,10,10.4,10.45,11,33,1537991765562
0,10,10,10.4,10.45,10,33,1537991765562
0,12,10,10.4,10.45,8,33,1537991766992
0,10,10,10.4,10.45,10,33,1537991766992
0,10,10,10.4,10.45,9,33,1537991766992
0,10,10,10.4,10.45,10,26,1537991767192
0,10,10,10.4,10.45,11,26,1537991767192
0,10,10,10.4,10.45,10,26,1537991767203
0,10,10,10.4,10.45,10,25,1537991767209
0,10,10,10.4,10.45,10,26,1537991767336
0,10,10,10.4,10.45,11,26,1537991770108
0,10,10,10.4,10.45,10,26,1537991784933
0,10,10,10.4,10.45,11,26,1537991791550
0,10,10,10.4,10.45,11,27,1537991792100
0,10,10,10.4,10.45,12,27,1537991792150
0,10,10,10.4,10.45,11,27,1537991794650
0,10,10,10.4,10.45,12,27,1537991794650
0,10,10,10.4,10.45,13,27,1537991794655
0,10,10,10.4,10.45,14,27,1537991794691
0,10,10,10.4,10.45,15,27,1537991798450
0,10,10,10.4,10.45,14,27,1537991801805
0,10,10,10.4,10.45,14,28,1537991801805
0,12,10,10.4,10.45,8,29,1537991802061
0,12,10,10.4,10.45,8,28,1537991802061
0,10,10,10.4,10.45,8,29,1537991802062
0,10,10,10.4,10.45,7,29,1537991802067
0,10,10,10.4,10.45,7,28,1537991802072
0,10,10,10.4,10.45,8,28,1537991802562
0,12,10,10.4,10.45,6,28,1537991804019
0,12,10,10.4,10.45,6,29,1537991804019
0,12,10,10.4,10.45,6,30,1537991804019
0,10,10,10.4,10.45,8,30,1537991805033
0,10,10,10.4,10.45,7,30,1537991805107
0,12,10,10.4,10.45,8,30,1537991805216
0,12,10,10.4,10.45,8,28,1537991810559
0,12,10,10.4,10.45,8,29,1537991810566
0,12,10,10.4,10.45,8,30,1537991812200
0,12,10,10.4,10.45,8,31,1537991819593
0,12,10,10.4,10.45,8,32,1537991820913
0,12,10,10.4,10.45,9,32,1537991820927
0,12,10,10.4,10.45,9,33,1537991822494
0,12,10,10.4,10.45,9,34,1537991827193
0,12,10,10.4,10.45,9,32,1537991847740
0,12,10,10.4,10.45,9,33,1537991847740
0,12,10,10.4,10.45,9,31,1537991850132
0,12,10,10.4,10.45,9,30,1537991850132
0,12,10,10.4,10.45,9,29,1537991850132
0,12,10,10.4,10.45,9,28,1537991850132
0,12,10,10.4,10.45,9,29,1537991850133
0,12,10,10.4,10.45,9,30,1537991850133
0,12,10,10.4,10.45,9,31,1537991850134
0,12,10,10.4,10.45,9,32,1537991850134
0,12,10,10.4,10.45,9,33,1537991850134
0,12,10,10.4,10.45,9,31,1537991850476
0,12,10,10.4,10.45,9,32,1537991850476
0,12,10,10.4,10.45,9,30,1537991850477
0,12,10,10.4,10.45,9,31,1537991850477
0,12,10,10.4,10.45,9,32,1537991851467
0,12,18,10.4,10.45,9,13,1537991857124
0,12,2,10.4,10.45,9,12,1537991857125
0,12,10,10.4,10.45,9,11,1537991857125
0,12,18,10.4,10.45,9,11,1537991857126
0,12,10,10.4,10.45,9,11,1537991857131
0,12,18,10.4,10.45,9,11,1537991857134
0,12,10,10.4,10.45,9,11,1537991857136
0,12,18,10.4,10.45,9,11,1537991857141
0,12,10,10.4,10.45,9,11,1537991857187
0,12,18,10.4,10.45,9,11,1537991857703
0,10,18,10.4,10.45,10,11,1537991860759
0,12,18,10.4,10.45,9,11,1537991862460
0,12,10,10.4,10.45,9,14,1537991862460
0,12,10,10.4,10.45,9,15,1537991870608
0,10,12,10.4,10.45,11,15,1537991880045
0,10,2,10.4,10.45,11,15,1537991880417
0,10,2,10.4,10.45,11,17,1537991880475
0,10,2,10.4,10.45,11,19,1537991880979
0,10,2,10.4,10.45,10,19,1537991884487
0,12,2,10.4,10.45,9,19,1537991885204
0,12,2,10.4,10.45,9,18,1537991885232
0,12,2,10.4,10.45,10,18,1537991885241
0,10,2,10.4,10.45,9,19,1537991885593
0,10,2,10.4,10.45,9,18,1537991885593
0,10,2,10.4,10.45,10,19,1537991888657
0,10,2,10.4,10.45,10,18,1537991888658
0,10,2,10.4,10.45,11,18,1537991894676
0,10,2,10.4,10.45,11,17,1537991897697
0,10,2,10.4,10.45,12,17,1537991902683
0,10,2,10.4,10.45,12,18,1537991908319
0,10,2,10.4,10.45,12,19,1537991909153
0,10,2,10.4,10.45,12,20,1537991909153
0,10,2,10.4,10.45,13,20,1537991909698
0,10,2,10.4,10.45,13,19,1537991909699
0,10,2,10.4,10.45,13,20,1537991909700
0,10,2,10.4,10.45,13,19,1537991910182
0,10,12,10.4,10.45,13,19,1537991910182
0,10,2,10.4,10.45,13,18,1537991910182
0,10,12,10.4,10.45,12,19,1537991911445
0,10,12,10.4,10.45,11,19,1537991918533
0,10,12,10.4,10.45,12,19,1537991927365
0,18,12,10.4,10.45,11,19,1537991946134
0,10,12,10.4,10.45,11,19,1537991946135
0,10,12,10.4,10.45,12,19,1537991947923
0,18,12,10.4,10.45,11,19,1537991947926
0,10,12,10.4,10.45,11,19,1537991948055
0,10,2,10.4,10.45,11,19,1537991952298
0,18,2,10.4,10.45,10,19,1537991954771
0,18,12,10.4,10.45,10,16,1537991954780
0,18,2,10.4,10.45,10,18,1537991954780
0,18,2,10.4,10.45,10,19,1537991954780
0,18,2,10.4,10.45,10,17,1537991954780
0,10,2,10.4,10.45,11,19,1537991955190
0,10,2,10.4,10.45,11,18,1537991958996
0,10,2,10.4,10.45,11,19,1537991961253
0,10,2,10.4,10.45,12,19,1537991961257
0,10,2,10.4,10.45,12,18,1537991961258
0,10,2,10.4,10.45,14,18,1537991961441
0,10,2,10.4,10.45,14,17,1537991967676
0,10,2,10.4,10.45,14,16,1537991967677
0,10,2,10.4,10.45,12,16,1537991967953
0,10,2,10.4,10.45,11,16,1537991968441
0,10,10,10.4,10.45,11,15,1537991968443
0,10,2,10.4,10.45,11,13,1537991969117
0,10,2,10.4,10.45,12,13,1537991969190
0,10,2,10.4,10.45,11,13,1537991969506
0,10,2,10.4,10.45,11,14,1537991969508
0,10,12,10.4,10.45,11,13,1537991969508
0,10,2,10.4,10.45,11,12,1537991969508
0,10,12,10.4,10.45,11,12,1537991969509
0,10,12,10.4,10.45,10,12,1537991969790
0,10,12,10.4,10.45,11,12,1537991969931
0,10,12,10.4,10.45,10,12,1537991969947
0,10,12,10.4,10.45,9,12,1537991970133
0,10,12,10.4,10.45,9,13,1537991970134
0,10,12,10.4,10.45,8,13,1537991970218
0,10,12,10.4,10.45,9,13,1537991970237
0,10,12,10.4,10.45,10,13,1537991970264
0,10,12,10.4,10.45,9,13,1537991970686
0,10,12,10.4,10.45,9,12,1537991970688
0,18,12,10.4,10.45,8,12,1537991971043
0,10,12,10.4,10.45,8,13,1537991971422
0,10,12,10.4,10.45,8,12,1537991971422
0,18,12,10.4,10.45,7,13,1537991971513
0,18,12,10.4,10.45,8,13,1537991971519
0,18,12,10.4,10.45,8,12,1537991971519
0,18,12,10.4,10.45,9,12,1537991971519
0,18,12,10.4,10.45,8,12,1537991971927
0,18,12,10.4,10.45,8,13,1537991971927
0,18,12,10.4,10.45,8,13,1537991974022
0,18,12,10.4,10.45,8,12,1537991974022
0,18,12,10.4,10.45,8,12,1537991974944
0,18,12,10.4,10.45,8,11,1537991975353
0,18,12,10.4,10.45,7,11,1537991975633
0,18,12,10.4,10.45,7,12,1537991975633
0,10,12,10.4,10.45,8,12,1537991980575
0,18,12,10.4,10.45,7,12,1537991983592
0,10,12,10.4,10.45,8,12,1537991983596
0,10,12,10.4,10.45,8,10,1537991984923
0,10,10,10.4,10.45,8,4,1537991984923
0,10,12,10.4,10.45,8,8,1537991984923
0,18,10,10.4,10.45,9,4,1537991984923
0,10,10,10.4,10.45,8,4,1537991985023
0,18,10,10.4,10.45,9,4,1537991985050
0,10,10,10.4,10.45,9,4,1537991987673
0,10,10,10.4,10.45,10,4,1537991987968
0,10,10,10.4,10.45,10,3,1537991989184
0,10,18,10.4,10.45,10,4,1537991989200
0,10,18,10.4,10.45,8,4,1537991990025
0,10,18,10.4,10.45,8,5,1537991990052
0,10,18,10.4,10.45,7,5,1537991990673
0,10,18,10.4,10.45,5,5,1537991990673
0,18,18,10.4,10.45,6,5,1537991990673
0,10,18,10.4,10.45,17,5,1537991990694
0,10,10,10.4,10.45,17,15,1537991990694
0,10,10,10.4,10.45,17,17,1537991993635
0,10,10,10.4,10.45,17,16,1537991994687
0,10,10,10.4,10.45,14,16,1537991994690
0,10,10,10.4,10.45,14,20,1537991995051
0,10,10,10.4,10.45,13,20,1537991995131
0,10,10,10.4,10.45,13,19,1537991995345
0,10,10,10.4,10.45,15,19,1537991995698
0,10,10,10.4,10.45,15,20,1537991997087
0,10,10,10.4,10.45,16,20,1537991997104
0,10,10,10.4,10.45,18,20,1537991997104
0,10,10,10.4,10.45,19,20,1537991997104
0,10,10,10.4,10.45,17,20,1537991997104
0,10,10,10.4,10.45,19,24,1537991998631
0,10,10,10.4,10.45,19,47,1537991998650
0,10,10,10.4,10.45,18,47,1537991999012
0,10,10,10.4,10.45,18,48,1537991999040
0,10,10,10.4,10.45,22,48,1537991999103
0,10,10,10.4,10.45,22,49,1537991999104
0,10,10,10.4,10.45,22,50,1537991999104
0,10,10,10.4,10.45,20,50,1537991999178
0,10,10,10.4,10.45,21,50,1537991999178
0,10,10,10.4,10.45,21,50,1537991999178
0,10,10,10.4,10.45,22,50,1537991999178
0,10,10,10.4,10.45,12,50,1537991999452
0,10,10,10.4,10.45,9,50,1537991999452
0,10,10,10.4,10.45,8,50,1537991999452
0,10,10,10.4,10.45,7,50,1537991999453
0,10,10,10.4,10.45,5,50,1537991999453
0,10,10,10.4,10.45,6,50,1537991999453
0,10,10,10.4,10.45,5,53,1537991999453
0,10,10,10.4,10.45,5,51,1537991999453
0,10,10,10.4,10.45,5,52,1537991999453
0,10,10,10.4,10.45,5,52,1537991999453
0,10,10,10.4,10.45,5,78,1537991999786
0,10,10,10.4,10.45,23,78,1537991999951
0,10,10,10.4,10.45,23,81,1537991999951
0,10,10,10.4,10.45,31,81,1537991999952
0,10,10,10.4,10.45,31,82,1537991999952
0,10,10,10.4,10.45,40,82,1537991999965
0,10,10,10.4,10.45,40,80,1537991999970
0,10,10,10.4,10.45,40,81,1537991999970
0,10,10,10.4,10.45,40,81,1537991999971
0,10,10,10.4,10.45,40,82,1537991999971
0,12,12,10.35,10.5,1,1,1537992306783
0,11,11,10.1,10.75,1,1,1537993397831
0,11,12,10.1,10.5,1,1,1537993397831
0,12,11,10.4,10.75,1,1,1537993397831
0,11,11,10.1,10.75,1,1,1537993397832
0,11,12,10.1,10.7,1,1,1537993397833
0,11,11,10.1,10.75,1,1,1537993398317
0,11,12,9.65,10.75,1,1,1537993440116
0,11,12,10.1,10.75,1,1,1537993441437
0,11,12,9.65,10.75,1,1,1537993499956
0,11,12,10.1,10.75,1,1,1537993501276
0,11,12,9.65,10.75,1,1,1537993559796
0,11,12,10.1,10.75,1,1,1537993561116
0,11,12,9.65,10.75,1,1,1537993620076
0,11,12,10.1,10.75,1,1,1537993621396
0,11,12,9.65,10.75,1,1,1537993679916
0,11,12,10.1,10.75,1,1,1537993681237
0,11,12,9.65,10.75,1,1,1537993739757
0,11,12,10.1,10.75,1,1,1537993741077
0,11,12,9.65,10.75,1,1,1537993800037
0,11,12,10.1,10.75,1,1,1537993801356
0,11,12,9.65,10.75,1,1,1537993859876
0,11,12,10.1,10.75,1,1,1537993861197
0,11,12,9.65,10.75,1,1,1537993920156
0,11,12,10.1,10.75,1,1,1537993921037
0,11,12,9.65,10.75,1,1,1537993979996
0,11,12,10.1,10.75,1,1,1537993981317
0,11,12,9.65,10.75,1,1,1537994039837
0,11,12,10.1,10.75,1,1,1537994041157
0,11,12,9.65,10.75,1,1,1537994100116
0,11,12,10.1,10.75,1,1,1537994101436
0,11,12,9.65,10.75,1,1,1537994159956
0,11,12,10.1,10.75,1,1,1537994161276
0,11,12,9.65,10.75,1,1,1537994219797
0,11,12,10.1,10.75,1,1,1537994221116
0,11,11,10.1,10.9,1,1,1537994240279
0,12,11,10.1,12.6,1,1,1537994280076
0,12,11,10.1,10.9,1,1,1537994280076
0,11,11,9.65,12.6,1,1,1537997392998
0,11,12,9.65,10.6,1,1,1537998988711
0,0,12,,10.6,,1,1537999251162
0,0,11,,12.6,,1,1538002800001
0,12,12,,10.6,,9,1538002800001
0,12,12,,10.45,,10,1538006151379
